domain,dedupe_key,dedupe_key_type,reviewId,reviewUrl,rating,title,text,publishedDate,experienceDate,language,likes,verificationLevel,isVerified,source,authorName,authorId,authorReviewCount,country,replyMessage,replyPublishedDate
thehalara.com,id:6a5fe01c7d4cc122be5a2272,native_id,6a5fe01c7d4cc122be5a2272,https://www.trustpilot.com/reviews/6a5fe01c7d4cc122be5a2272,4,The pants are a little tight at the…,The pants are a little tight at the waist.  I will wear them when I feel I lost a pound or two.  The delivery time was too long.,2026-07-21T23:09:48.000Z,2026-07-02T00:00:00.000Z,en,0,verified,true,InvitationApi,SANDRA BURGOS,6926e8f534d80c1ff387dbca,2,US,,
thehalara.com,id:6a5fdf1ce5974020990166b3,native_id,6a5fdf1ce5974020990166b3,https://www.trustpilot.com/reviews/6a5fdf1ce5974020990166b3,5,Every thing was ust as hoped for,The size chart was correct to fit my body. The product is exactly as shown. Fits perfectly. The shipping information was easy to use and correct. Every thing was just as hoped for,2026-07-21T23:05:33.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,daniel laughlin,5819e5960000ff000a535df2,2,US,,
thehalara.com,id:6a5fdd9acc394d729164df80,native_id,6a5fdd9acc394d729164df80,https://www.trustpilot.com/reviews/6a5fdd9acc394d729164df80,5,Great pants material,Great pants material,2026-07-21T22:59:06.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Brenda Rivera,61f9577c8c897200128043ba,2,US,,
thehalara.com,id:6a5fdc0ee4dd4d0972f441a2,native_id,6a5fdc0ee4dd4d0972f441a2,https://www.trustpilot.com/reviews/6a5fdc0ee4dd4d0972f441a2,5,Happy Girlie ,"The quality of my times are great. The  fit of my items are  true to size. I could not be happier with my sports bra tops. I am a busty girl, the D to DD cup sizes fit good and I’m not worried about spilling out. ",2026-07-21T22:52:30.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Lisa Ortiz,68dad5fd412e4cb409580b90,2,US,,
thehalara.com,id:6a5fdb6f593eff16a6c24122,native_id,6a5fdb6f593eff16a6c24122,https://www.trustpilot.com/reviews/6a5fdb6f593eff16a6c24122,5,User friendly site,"User friendly site, and good sypport/return experience",2026-07-21T22:49:51.000Z,2026-07-11T00:00:00.000Z,en,0,verified,true,InvitationApi,Brenda Holt,69012dd43e4e0d7589bbbd76,1,US,,
thehalara.com,id:6a5fd7fce7d583067cc94322,native_id,6a5fd7fce7d583067cc94322,https://www.trustpilot.com/reviews/6a5fd7fce7d583067cc94322,5,Trousers are comfortable and fit well,Trousers are comfortable and fit well. Also good value for money.,2026-07-21T22:35:08.000Z,2026-06-06T00:00:00.000Z,en,0,verified,true,InvitationApi,Adrienne,4fd1509f00006400011aca71,13,GB,,
thehalara.com,id:6a5fd1d0444c439be4acbed7,native_id,6a5fd1d0444c439be4acbed7,https://www.trustpilot.com/reviews/6a5fd1d0444c439be4acbed7,5,good product for great price,good product for great price,2026-07-21T22:08:48.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Melinda,624386dfa25e8c0012a44427,5,US,,
thehalara.com,id:6a5fd10dd540fcd3d06a7a91,native_id,6a5fd10dd540fcd3d06a7a91,https://www.trustpilot.com/reviews/6a5fd10dd540fcd3d06a7a91,2,The return process is very difficult,The return process is very difficult,2026-07-21T22:05:33.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Erica,6a5fd10dc2526c28e9947b60,1,US,"Hello,
We're truly sorry to hear that you found the return process difficult. Please accept our sincere apologies for any inconvenience caused.
We would like to confirm that we have received your email, and our relevant team has processed this matter.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T05:35:53.000Z
thehalara.com,id:6a5fd042f90ce2f4ef5c12e3,native_id,6a5fd042f90ce2f4ef5c12e3,https://www.trustpilot.com/reviews/6a5fd042f90ce2f4ef5c12e3,5,Lovely products I want to buy more…,Lovely products I want to buy more asap. Already have about 6 pairs of the leggings too,2026-07-21T22:02:10.000Z,2026-06-29T00:00:00.000Z,en,0,verified,true,InvitationApi,Diane blakemore,5bc1ceac4de5666d341ba872,11,GB,,
thehalara.com,id:6a5fd02a2042515954f6c830,native_id,6a5fd02a2042515954f6c830,https://www.trustpilot.com/reviews/6a5fd02a2042515954f6c830,1,Size medium is huge.  You need petite sizes ,Size medium is huge.  Try some petite sizes.  ,2026-07-21T22:01:46.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Mary,6a5fd029236e3df2ddde2206,1,US,"Hello,
Thank you for sharing your feedback. We're sorry to hear that the size you received was much larger than expected.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:05:18.000Z
thehalara.com,id:6a5fd004e34c8713658fe160,native_id,6a5fd004e34c8713658fe160,https://www.trustpilot.com/reviews/6a5fd004e34c8713658fe160,5,Easy to order,"Easy to order, love the styles!",2026-07-21T22:01:08.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Stacy Hardy,6840d9c5f0e9f3950f63c9d1,4,US,,
thehalara.com,id:6a5fcf9cb6ead467bee508e3,native_id,6a5fcf9cb6ead467bee508e3,https://www.trustpilot.com/reviews/6a5fcf9cb6ead467bee508e3,3,I like the style of the clothes,"I like the style of the clothes, but I don’t like as much the material and it also takes long time for the delivery.",2026-07-21T21:59:24.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Loula,6a5fcf9bff3db2b0aabd049c,1,US,"Hello,
Thank you for sharing your feedback. We're sorry to hear that the material didn't meet your expectations and that your order took longer than expected to arrive.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T08:14:08.000Z
thehalara.com,id:6a5fceea5ac9e85de35cc547,native_id,6a5fceea5ac9e85de35cc547,https://www.trustpilot.com/reviews/6a5fceea5ac9e85de35cc547,1,I have not received part of my order and cant find updates in my account ,"I have not received part of my order, it took 2 mths to get to me, the app does not allow me to look up orders, I cannot find my account showing my order. Its very frustrating. I like the clothes, but likely will not order again due to technology being clunky. ",2026-07-21T21:56:26.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Rebecca,6a5fcee9b06fbfd5c3ef6a28,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear about your experience. We understand how frustrating it must have been to wait so long for your order, not receive part of your items, and have difficulties accessing your account and order information through the app.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:10:07.000Z
thehalara.com,id:6a5fcec6464a010ab9c2176f,native_id,6a5fcec6464a010ab9c2176f,https://www.trustpilot.com/reviews/6a5fcec6464a010ab9c2176f,3,The package arrived too long.,The package arrived too long.,2026-07-21T21:55:50.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Fleurdeliz,6a5fcec5236e3d47ddde200d,1,PH,"Hello,
Thank you for sharing your feedback. We're sorry to hear that your package took longer than expected to arrive.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T05:15:17.000Z
thehalara.com,id:6a5fceb3da8291148a516f72,native_id,6a5fceb3da8291148a516f72,https://www.trustpilot.com/reviews/6a5fceb3da8291148a516f72,5,I  had to size up and exchange my…,"I  had to size up and exchange my pants, I was issued a gift card and got my correct size with in a couple days. Love my new pants!",2026-07-21T21:55:31.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Amy,6a5fceb3c2526cd640947809,1,US,,
thehalara.com,id:6a5fcd171e21643da474c93e,native_id,6a5fcd171e21643da474c93e,https://www.trustpilot.com/reviews/6a5fcd171e21643da474c93e,5,The items I ordered came just as…,"The items I ordered came just as pictured, in good condition and fit very nicely.",2026-07-21T21:48:39.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Rene ,6058bc82f4387f001b455f22,2,US,,
thehalara.com,id:6a5fcc2835dbdd2cd4268c41,native_id,6a5fcc2835dbdd2cd4268c41,https://www.trustpilot.com/reviews/6a5fcc2835dbdd2cd4268c41,4,Clothes are nice! Process takes too long,"Clothes are nice.  Wash well and wear well.  I have purchased twice now from sport bras yoga pants, and evening clothes.

What I am not impressed with is their delivery.  This last order took 6 weeks before it was shipped.  Kept getting updates sorry for the delay, something couldn’t be filled and then finally my order shipped.

A few days after I received my order I got an email to review each product.  Forgetting that an item could not be for filled that showed up for me to review.  I checked my bank and noticed my account wasn’t refunded.  Contacted CS and to my surprise they said oh you have to initiate the refund process.  That on Halara not me.  I did my part, placed an order, paid and waited an exuberant amount of time.  To only be told I need to request a refund befuddled me.  So now I wait once again for my refund which said it would take 7-14 days.  That essentially means it would have taken Halara 2 months to complete a transaction.  

While I enjoy the clothes the process needs to overhauled.  I hope you do better.",2026-07-21T21:44:40.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Lori,6a5fcc27ff3db27b31bcffa4,1,US,,
thehalara.com,id:6a5fcbf465f4e01e38a52159,native_id,6a5fcbf465f4e01e38a52159,https://www.trustpilot.com/reviews/6a5fcbf465f4e01e38a52159,5,You need this dress!,"I first bought these dresses from the TikTok shop and hoped they  lived up to the hype. The day I got them, on went to the Halara website and ordered 3 more. They fit true to size and are good quality. I love the built in bra! As a large breasted woman, I was skeptical that I would be able to go braless, but it provides good support and does not give you the ""uniboob"" look of a sports bra. The dress is comfortable, flattering and I get tons of compliments every time I wear one. They are also versatile and I look forward to wearing them year round by adding a cardigan or jacket in fall and winter. I got free shipping and it shipped quicky. Highly recommend!",2026-07-21T21:43:48.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Sabrina,6a5fcbf4236e3d8a77de1bc9,1,US,,
thehalara.com,id:6a5fcb9c4781335e463d5b98,native_id,6a5fcb9c4781335e463d5b98,https://www.trustpilot.com/reviews/6a5fcb9c4781335e463d5b98,2,They do not fit correctly,They do not fit correctly.  I guess I ordered to small and too short. ,2026-07-21T21:42:20.000Z,2026-07-02T00:00:00.000Z,en,0,verified,true,InvitationApi,Charon,6a5fcb9bc2526c61529473cb,1,US,"Hello,
Thank you for sharing your feedback. We're sorry to hear that the item didn't fit as expected.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T03:46:54.000Z
thehalara.com,id:6a5fcae842cdb23b4c5a8a9f,native_id,6a5fcae842cdb23b4c5a8a9f,https://www.trustpilot.com/reviews/6a5fcae842cdb23b4c5a8a9f,5,I bought two tall pants medium,"I bought two tall pants medium, they have excellent quality and fit perfectly.
Thanks .",2026-07-21T21:39:20.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,FLAVIA,6a5fcae8c2526cba249472dd,1,US,,
thehalara.com,id:6a5fc9fb101d3f3b54d7fb40,native_id,6a5fc9fb101d3f3b54d7fb40,https://www.trustpilot.com/reviews/6a5fc9fb101d3f3b54d7fb40,3,I love the dress,"I love the dress. It’s exactly what I wanted. However, Your marketing is a scam. Half off new users? No it’s only $10 off. That’s not half off a $50 dress. Also the scratch off I got for $100. It’s a bundle if I spend a hundred dollars? Please explain how this works. As what you advertise is not what you get. Unless something is truly onsale  with no high shipping costs, it will be awhile before I order from you all again. The only reason I’m even going off about this, is because I’m being hounded by multiple emails so far since I received the dress only a few days ago. ",2026-07-21T21:35:23.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Lisa,6a5fc9fa236e3dbeacde18c0,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry for the confusion and frustration regarding the promotions and marketing offers.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T06:39:10.000Z
thehalara.com,id:6a5fc8f31677ace219eba925,native_id,6a5fc8f31677ace219eba925,https://www.trustpilot.com/reviews/6a5fc8f31677ace219eba925,5,Nice pants,"First 
Fast response with emails

Good and affective instructions ",2026-07-21T21:31:00.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Mary,6a5fc8f2ff3db25c3dbcfb15,1,US,,
thehalara.com,id:6a5fc8870f0d21884feab3a2,native_id,6a5fc8870f0d21884feab3a2,https://www.trustpilot.com/reviews/6a5fc8870f0d21884feab3a2,1,I would advise avoiding,"It's an absolute nightmare not being able to send things back for free. This is our third attempt of finding something, but now stuck with a gift card so have to use the site. Each time we lose more money on having to return the items. I'd hoped my sister might be able to find something, but even with doing measurement the size is come up large again. Also some of the smart looking trousers I made of a weird stuff fabric you would expect for waterproof jackets ",2026-07-21T21:29:11.000Z,2026-07-21T00:00:00.000Z,en,0,not-verified,false,Organic,Georgia,67a8ff0058a0a98f40cc697f,3,GB,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear about your experience. We understand how frustrating it must have been to go through multiple returns, deal with sizing issues, and be disappointed with the fabric of the items.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:40:34.000Z
thehalara.com,id:6a5fc6817da9c8692bad8808,native_id,6a5fc6817da9c8692bad8808,https://www.trustpilot.com/reviews/6a5fc6817da9c8692bad8808,5,Quality delivery,Quality delivery,2026-07-21T21:20:33.000Z,2026-07-16T00:00:00.000Z,en,0,verified,true,InvitationApi,Maureen ,60f7227f6c78840011f716de,3,US,,
thehalara.com,id:6a5fc6521e09b370d16713fd,native_id,6a5fc6521e09b370d16713fd,https://www.trustpilot.com/reviews/6a5fc6521e09b370d16713fd,5,Love Halara,"Love Halara! If it were possible,  there's too many options!  Everything I have ever bought has been very well made & so, so confortable!",2026-07-21T21:19:46.000Z,2026-07-13T00:00:00.000Z,en,0,verified,true,InvitationApi,Customer,58ec69970000ff000a8bd407,10,US,,
thehalara.com,id:6a5fc4bb3f8d07506850d975,native_id,6a5fc4bb3f8d07506850d975,https://www.trustpilot.com/reviews/6a5fc4bb3f8d07506850d975,1,Haven’t received my order yet….,Haven’t received my order yet…. ,2026-07-21T21:12:59.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,CJ Phillips,6930b98600ecba77b47710ff,2,US,"Hello,
We're sorry to hear about the confusion regarding your order, and we apologize for any concern this may have caused.
After reviewing your order, we can confirm that it has already been delivered. We also see that you submitted a return request, and the gift card for your return has already been issued.
If you have any further questions or need any additional assistance, please don't hesitate to contact us at service@cs.halara.com (mailto:service@cs.halara.com). We're always here to help.",2026-07-22T03:56:08.000Z
thehalara.com,id:6a5fc3258cffde9bff8b9c4a,native_id,6a5fc3258cffde9bff8b9c4a,https://www.trustpilot.com/reviews/6a5fc3258cffde9bff8b9c4a,5,I had a return and they were so…,I had a return and they were so helpful. The packages came neatly packaged and it’s very nice quality.,2026-07-21T21:06:13.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Jamie,6a5fc325ff3db2de01bcf273,1,US,,
thehalara.com,id:6a5fc2989bc6e46ec8c428b0,native_id,6a5fc2989bc6e46ec8c428b0,https://www.trustpilot.com/reviews/6a5fc2989bc6e46ec8c428b0,1,Not a fan ,"This is the 2nd time I have tried to return something and the 2nd time there ""seems to be a glitch"" in the online return process. Feels quite intentional.....ultimately the number of hoops you require to return something, makes one give up. I now own two shirts that are not really wearable in public because the arm holes are enormous, hanging below the bra. ",2026-07-21T21:03:52.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Elizabeth,6a5fc2977b418c6369871b46,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear about your experience and understand how frustrating it must be to encounter issues with the return process more than once.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T03:02:07.000Z
thehalara.com,id:6a5fc28c666e83ab608906a3,native_id,6a5fc28c666e83ab608906a3,https://www.trustpilot.com/reviews/6a5fc28c666e83ab608906a3,2,Do you know what petite means?,"Do you know what petite means?
I ordered a jumpsuit in a petite size as I'm 5'2"".
However the pants are WAY too long and about 5 or 6 inches need to be cut off/shortened!
Not real happy about that and don't know who or where can do that.",2026-07-21T21:03:40.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Jan Daigler,632dead056accb0012f664a4,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear that the petite jumpsuit didn't fit as expected.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T06:44:09.000Z
thehalara.com,id:6a5fc1df091d128f26bd0b2c,native_id,6a5fc1df091d128f26bd0b2c,https://www.trustpilot.com/reviews/6a5fc1df091d128f26bd0b2c,5,Beautiful  blouse,Beautiful  blouse ,2026-07-21T21:00:47.000Z,2026-06-17T00:00:00.000Z,en,0,verified,true,InvitationApi,Norms Baker,64808b10eb5f780012168a33,12,US,,
thehalara.com,id:6a5fc163bb18d136c0932e35,native_id,6a5fc163bb18d136c0932e35,https://www.trustpilot.com/reviews/6a5fc163bb18d136c0932e35,5,horrible experience,horrible experience. Nothing fits right. There website and app don't work right. I cannot even adjust the stars on this review. It should be one star. I cannot get the return done and spent hundreds of dollars. I want to return everything. Is this a fake business?,2026-07-21T20:58:43.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Bobbie,6a5fc162ff3db21672bcefcb,1,US,,
thehalara.com,id:6a5fc0ab6801f9489fcfb802,native_id,6a5fc0ab6801f9489fcfb802,https://www.trustpilot.com/reviews/6a5fc0ab6801f9489fcfb802,5,Great product,Great product — love these shorts and really quick shipment. Great price too,2026-07-21T20:55:39.000Z,2026-07-17T00:00:00.000Z,en,0,verified,true,InvitationApi,Samantha Thomas,64822343cbc0d2001264031b,4,GB,,
thehalara.com,id:6a5fc00fa4f4ba71dc7dafb8,native_id,6a5fc00fa4f4ba71dc7dafb8,https://www.trustpilot.com/reviews/6a5fc00fa4f4ba71dc7dafb8,4,They’re the only shorts I’ll wear! ,"I love these shorts. The fit, the fabric and the look. I sometimes need a 1X in pants but XL fits just right in the SoftlyZero high waisted shorts. I bought 2 and after I got them I ordered 6 more! They’re the only shorts I’ll wear! 

My only complaint, and it’s a small one, is that they take longer to arrive than I’d like. But it’s worth the wait. ",2026-07-21T20:53:03.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Sue,6a4ecd7124460e676d2ae187,2,US,,
thehalara.com,id:6a5fbf10f573ad6d4421b022,native_id,6a5fbf10f573ad6d4421b022,https://www.trustpilot.com/reviews/6a5fbf10f573ad6d4421b022,3,Communication,"Communication, length until shipment (more communication on this survey)",2026-07-21T20:48:48.000Z,2026-07-02T00:00:00.000Z,en,0,verified,true,InvitationApi,Keri,6a5fbf10236e3d10a4de08e7,1,US,"Hello,
We're truly sorry to hear that our communication and the time it took to ship your order did not meet your expectations. Please accept our sincere apologies for any inconvenience caused.
We would like to confirm that we have received your email, and our relevant team has processed this matter.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T04:20:37.000Z
thehalara.com,id:6a5fbe91e6be5d30e7951a5a,native_id,6a5fbe91e6be5d30e7951a5a,https://www.trustpilot.com/reviews/6a5fbe91e6be5d30e7951a5a,5,Best soft comfortable shorts I love them,Best soft comfortable shorts I love them,2026-07-21T20:46:41.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Laurie,6a5fbe90b06fbf777aef51f3,1,US,,
thehalara.com,id:6a5fbd89aef6d0cf7f8a0497,native_id,6a5fbd89aef6d0cf7f8a0497,https://www.trustpilot.com/reviews/6a5fbd89aef6d0cf7f8a0497,5,It went great!,It went great!,2026-07-21T20:42:17.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Stefanie,6a5fbd89c2526c2eb6945e4b,1,US,,
thehalara.com,id:6a5fbb900bfbd5af39717c5a,native_id,6a5fbb900bfbd5af39717c5a,https://www.trustpilot.com/reviews/6a5fbb900bfbd5af39717c5a,3,Material lovely,Clothes were all too small.  Might have been me not ordering correct size.  Style and material was great though.  Reason for 3 stars is just the delay in refund process.,2026-07-21T20:33:52.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Mrs C,5f6881182ee2c71282d0eafb,8,GB,"Hello,
Thank you for sharing your feedback. We're sorry that the sizing didn't work out as expected and that the refund process took longer than you anticipated.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T06:50:43.000Z
thehalara.com,id:6a5fb9ab3296f1486621ab10,native_id,6a5fb9ab3296f1486621ab10,https://www.trustpilot.com/reviews/6a5fb9ab3296f1486621ab10,5,Though the shipping times can be long…,"Though the shipping times can be long due to the zero footprint company values, I love the fit and fabric of these items. They are true to size and many styles have built in pockets and other wonderful little extras! Also good prices (not Walmart good, but youre getting what you pay for!) Definitely will buy again!",2026-07-21T20:25:47.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Meg Bauer,60a7ce67b93c910019cbf6ef,2,US,,
thehalara.com,id:6a5fb8815b535f3647bdeeb4,native_id,6a5fb8815b535f3647bdeeb4,https://www.trustpilot.com/reviews/6a5fb8815b535f3647bdeeb4,3,Love the products but the pants did not…,"Love the products but the pants did not fit and wanted to exchange for a bigger size.  However, did not realize before purchase that I will have to pay the cost for shipping back and there is no exchange but only return.  ",2026-07-21T20:20:49.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Damaris,6a5fb880b06fbf7257ef489e,1,US,"Hello,
Thank you for sharing your feedback. We're sorry to hear that the pants didn't fit as expected and that our return policy was not what you anticipated.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:16:49.000Z
thehalara.com,id:6a5fb7b9bf199e4dc3daebdd,native_id,6a5fb7b9bf199e4dc3daebdd,https://www.trustpilot.com/reviews/6a5fb7b9bf199e4dc3daebdd,5,I am so pleased with company,"I am so pleased with company, and the customer service is above and beyond.  I love the fabric, quality, the softness. ",2026-07-21T20:17:29.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Elena Rios Cantu ,5f1b19f67252dcedccad6166,4,US,,
thehalara.com,id:6a5fb7043be10b79e1ec53df,native_id,6a5fb7043be10b79e1ec53df,https://www.trustpilot.com/reviews/6a5fb7043be10b79e1ec53df,5,Easy to order,"Easy to order, pretty fast delivery and love the feel of them.  Just wish more colors were available in the 9”, 2X.",2026-07-21T20:14:28.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Karen,6a5023864024a40a2f9d91e4,2,US,,
thehalara.com,id:6a5fb59c761023c7ad9a27e3,native_id,6a5fb59c761023c7ad9a27e3,https://www.trustpilot.com/reviews/6a5fb59c761023c7ad9a27e3,5,Very quick delivery nice quality…,Very quick delivery nice quality material ,2026-07-21T20:08:28.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Hilary,5f3bf34429878d1ee538d4b6,14,GB,,
thehalara.com,id:6a5fb48efe6591d29d1b0baf,native_id,6a5fb48efe6591d29d1b0baf,https://www.trustpilot.com/reviews/6a5fb48efe6591d29d1b0baf,3,Don’t pay for express shipping- it makes no difference to the shipping time!,As much as I like the products supplied I was very disappointed that having paid extra for express shipping some items took even longer than normal to arrive. I was told this was due to items being on preorder but there was no mention of this during the checkout process. Express shipping is a rip off!! ,2026-07-21T20:03:58.000Z,2026-07-11T00:00:00.000Z,en,0,verified,true,InvitationApi,SARAH,59525d860000ff000aa89f91,15,GB,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear about your disappointment with the shipping experience.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T05:39:22.000Z
thehalara.com,id:6a5fb4650b8f2bf78e62570a,native_id,6a5fb4650b8f2bf78e62570a,https://www.trustpilot.com/reviews/6a5fb4650b8f2bf78e62570a,1,I ordered a bunch of clothes on June…,"I ordered a bunch of clothes on June 11th, and they did not ship out for over a month. I had to go into my order and click to request that it be shipped out faster, and it shipped the next day. I am so confused why it took me doing that to ship the order, I have never seen another retailer do that. The quality of the clothes that arrived were also awful, some were okay, but many were just loose fitting plastic garbage. I will be returning most of the order, and never ordering again. ",2026-07-21T20:03:17.000Z,2026-07-17T00:00:00.000Z,en,0,verified,true,InvitationApi,Lauren,6a5fb463236e3d4219ddf79a,1,US,"Hello,
We're truly sorry to hear about your experience. We understand how frustrating it must have been to wait so long for your order and feel that you had to manually request the shipment before it was dispatched. Please accept our sincere apologies for any inconvenience caused.
We would like to confirm that we have received your email, and our relevant team has processed this matter.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:44:51.000Z
thehalara.com,id:6a5fb2e6682c4937d22888b1,native_id,6a5fb2e6682c4937d22888b1,https://www.trustpilot.com/reviews/6a5fb2e6682c4937d22888b1,5,These clothes are great quality for the…,These clothes are great quality for the price with timely delivery. ,2026-07-21T19:56:54.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,anitAHHH,687fe2e465125ec5d625a064,1,US,,
thehalara.com,id:6a5fb15a099f3b672eb15fdc,native_id,6a5fb15a099f3b672eb15fdc,https://www.trustpilot.com/reviews/6a5fb15a099f3b672eb15fdc,5,Love the skirts I bought,Love the skirts I bought. Fit is perfect. Good color choices. Great price and high quality ,2026-07-21T19:50:18.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Susan,6a5fb159ff3db2eccbbcd711,1,US,,
