domain,dedupe_key,dedupe_key_type,reviewId,reviewUrl,rating,title,text,publishedDate,experienceDate,language,likes,verificationLevel,isVerified,source,authorName,authorId,authorReviewCount,country,replyMessage,replyPublishedDate
temu.com,id:6a676253a70d1f7ee9da2196,native_id,6a676253a70d1f7ee9da2196,https://www.trustpilot.com/reviews/6a676253a70d1f7ee9da2196,5,excellent,exellent shopping platform. Products are various. we find good and less good products. So choice should be well done. But the customer's service is helpful and fast. So happy with my different experiences with Temu. Never disappointed by the customer's serivce. They never gave me trouble. Perfect,2026-07-27T15:51:15.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,khalil,68a6fc2b9600694a0f0bfe8d,20,FR,"Hello, thank you for shopping with us and sharing your 5-star experience! We are so glad you've been enjoying your experience so far. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need any assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-28T08:18:56.000Z
temu.com,id:6a67622a87b36086a8db7703,native_id,6a67622a87b36086a8db7703,https://www.trustpilot.com/reviews/6a67622a87b36086a8db7703,1,wrong payment typed,"team, you actually used my debit card instead of the card that was on my file my debit card had been removed and still has been charged and I’m not able to get reimbursed. This is a terrible company to do business with.",2026-07-27T15:50:34.000Z,2026-07-17T00:00:00.000Z,en,2,not-verified,false,Organic,Debra Palumbo,6a676225ff3db221ddc581a4,1,US,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-28T03:22:17.000Z
temu.com,id:6a6753762fcc17cb78dcb4ed,native_id,6a6753762fcc17cb78dcb4ed,https://www.trustpilot.com/reviews/6a6753762fcc17cb78dcb4ed,5,My favorite shop,My favorite shop! Dear Temu - please return back to Revolut Points program! I earned so much miles with you and it motivated me to purchase more and more through Temu!,2026-07-27T14:47:50.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Petr Plenkov,5c915cd756e11170a6ccfad3,8,NL,"Hello, thank you for shopping with us and sharing your 5-star experience! We are so glad you've been enjoying your experience so far. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need any assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-28T08:19:03.000Z
temu.com,id:6a6737fb434798e909e2b2d5,native_id,6a6737fb434798e909e2b2d5,https://www.trustpilot.com/reviews/6a6737fb434798e909e2b2d5,1,Waited from 31st may for my parcel  the…,Waited from 31st may for my parcel  the parcel  came in July I have sent the parcel  back  over a wk ago now still waiting  for my refund  115.90 disgusting  service  won't be buying  anything  every again  everytime  you track or get intouch  with customer  service  its just a waste  of time avoid  buying  from temu i have messaged  them about 30 times and still got now where they have a nerve to offer  20% off my next order  😅 why wud I order when its took nearly  3 months  for this order and still not got a refund ,2026-07-27T12:50:35.000Z,2026-07-27T00:00:00.000Z,en,1,not-verified,false,Organic,Louise Burrows,5e6667c21c7f4fc3584b229c,12,GB,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-28T03:31:56.000Z
temu.com,id:6a67368ac56861535f9d5d6a,native_id,6a67368ac56861535f9d5d6a,https://www.trustpilot.com/reviews/6a67368ac56861535f9d5d6a,1,Temu = thieves.,"Temu = thieves.
Fail to deliver some packages, they dont even take a second to really providence proof of delivery with signature. All they do is to steal your money. Dont order. Poor customer service, they mention a name but pretty sure its all based on AI.",2026-07-27T12:44:26.000Z,2026-07-27T00:00:00.000Z,en,1,not-verified,false,Organic,Théo Hakm,596c7a840000ff000ab01e53,3,FR,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-28T03:32:11.000Z
temu.com,id:6a6725cf66f6022f1d223575,native_id,6a6725cf66f6022f1d223575,https://www.trustpilot.com/reviews/6a6725cf66f6022f1d223575,1,As I said in my previous review a 1 is…,"As I said in my previous review a 1 is generous. 
I week later and their chat line is a joke. Keep repeating themselves with the same answer but don’t tell  you what the anomalies are. 
No phone line you can call, so really customer service is not a priority with this company.  I received a message from them which told me absolutely nothing so I am still no further forward or wiser to what the issue is. ",2026-07-27T11:33:03.000Z,2026-07-25T00:00:00.000Z,en,2,not-verified,false,Organic,Norma,5396e2c00000640001787545,127,GB,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-28T03:32:32.000Z
temu.com,id:6a671c71cb88319a735ffd75,native_id,6a671c71cb88319a735ffd75,https://www.trustpilot.com/reviews/6a671c71cb88319a735ffd75,1,Urgent Demand for Immediate Refund!,"Urgent Demand for Immediate Refund!

This level of irresponsibility and gross violation of consumer rights goes beyond all limits! This is by far the worst and most severe experience I have ever had on this platform.

The situation is as follows:

Deceptive Delivery Times: I placed the order on July 6. The website clearly stated that delivery in Georgia would take 2 working days, but in reality, the items were only delivered on July 12.

Damaged and Defective Goods: The items arrived completely damaged and stained.

Ignorance and Delays: Ever since July 12, I have continuously requested a refund, but instead of a resolution, I am met with confusion and stalling. Neither has a courier come to pick up the items, nor has my money been refunded.

I Demand:

An immediate, unconditional refund for both orders.

That you stop harassing me with courier calls and empty promises.

If this matter is not resolved in the shortest possible time, I will be forced to publicize this case on international consumer platforms and formally appeal to consumer protection organizations!",2026-07-27T10:53:05.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Ekaterinaisiani Isiani,6a671c5e7b418c99048f1db4,1,GE,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is very important to us, and we are continuously working to improve our service. Thank you for sharing the relevant information, and we have already escalated your issue with the relevant team for further follow-up. If you need any additional assistance, please feel free to message us through Temu.com or the Temu app live chat via this link: https://share.temu.com/NWGRVrrOSMA. We appreciate your patience and understanding. Best wishes, Temu Team",2026-07-27T12:52:38.000Z
temu.com,id:6a6718a38ec36b30aa080981,native_id,6a6718a38ec36b30aa080981,https://www.trustpilot.com/reviews/6a6718a38ec36b30aa080981,1,Return but don't receive refund ,I want to share my experience with temu I have returned my three combined returns in one parcel then I don't receive my refund because temu don't want to refund me when I ask them why they refuse to admit their any responsibility although I have provide them all the evidence related to my return like the courier chat the return receipt I receive from courier but they say they don't refund me so I come here to aware other temu is just a scam they take your money and then doesn't reply on for issues and refuse to admit their mistake they lost my parcels now they're making lame excuse to avoid refund I also attached there chat screenshot you can see ,2026-07-27T10:36:51.000Z,2026-07-09T00:00:00.000Z,en,0,not-verified,false,Organic,Blue Pearls,6a671879b06fbf6417f7505d,1,PK,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T12:46:05.000Z
temu.com,id:6a670402cd7638680ad445ab,native_id,6a670402cd7638680ad445ab,https://www.trustpilot.com/reviews/6a670402cd7638680ad445ab,1," PO-014-15805518213750926 Deception, no guarantee of quality, misappropriation of goods from a warehouse, denial of evidence from the warehouse!","It's impossible to contact you via chat. Only robots respond. Open tickets are closed by agents who don't even understand what's going on! I'm specifically talking about a phone holder for a telescope. I'm tired of showing photos from the warehouse where the camera shows two items, but they refund only one. But in the ticket, the agent writes that after checking, I was only refunded for the item that arrived at the warehouse! What kind of verification? Why did you install a camera if, with camera data, you still claim the item is missing, even though the camera shows two items!!! I won't waste my energy anymore. I'll simply take this matter to court!
 PO-014-15805518213750926  I am writing this review out of utter frustration with this company's non-existent warranty and terrible customer support.
I ordered two phone holders for a telescope (one for myself and one as a gift). Since the quality was disappointing, I followed their instructions and returned the items — in the exact same condition I received them. However, the warehouse only refunded me for ONE item instead of two!
What makes this even worse is that the warehouse’s own photos and video proof clearly show BOTH items present in my returned package. Despite this obvious evidence, support has been dragging their feet for over two weeks, sending me automated template responses claiming they are ""waiting for a reply from the warehouse.""
It is no surprise that countries everywhere are fining your company and people are boycotting you due to an endless flood of complaints. You advertise warranties and protection, but in reality, you violate customer rights and withhold money that isn't yours. Take real measures to fix your business operations or just close your shop down entirely!
I demand an immediate refund for my second item. I refuse to ever order from this platform again. Stop sending useless templates and give me my money back!",2026-07-27T09:08:50.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Mata Mamedova,6a65e5bfff3db24adbc3e14f,1,AZ,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is very important to us, and we are continuously working to improve our service. Thank you for sharing the relevant information, and we have already escalated your issue with the relevant team for further follow-up. If you need any additional assistance, please feel free to message us through Temu.com or the Temu app live chat via this link: https://share.temu.com/NWGRVrrOSMA. We appreciate your patience and understanding. Best wishes, Temu Team",2026-07-27T12:50:20.000Z
temu.com,id:6a66f435f84d1445d9887b71,native_id,6a66f435f84d1445d9887b71,https://www.trustpilot.com/reviews/6a66f435f84d1445d9887b71,1,The temu app ,"The temu app with all of their ""promotions"" is a scam. I played along to find out if they would follow through with their offers just to be constantly baited to keep purchasing. As far as I'm concerned I'll be taking my business elsewhere. The only regret i have is I wish I could give Temu less than 1 star. ",2026-07-27T08:01:25.000Z,2026-07-27T00:00:00.000Z,en,1,not-verified,false,Organic,David Staats,6a66f2e3c2526cd2cb9c2734,1,US,"Hello, thank you for participating in our promotional activities and we are sorry that you are experiencing difficulties. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. Please contact us again through Temu.com or Temu app live chat so we can help you investigate right away. Best wishes, Temu team",2026-07-27T12:00:08.000Z
temu.com,id:6a66e9aaf08950a62ed11c52,native_id,6a66e9aaf08950a62ed11c52,https://www.trustpilot.com/reviews/6a66e9aaf08950a62ed11c52,1,I bought a flip phone online,I bought a flip phone online. And it's supposed to be a real phone I have all the screenshots and conversations. It has 4 sim card slots and is plastic they promised me a full refund I have the screenshots and now they don't no anything we're reviewing it. The phone is plastic doesn't work in America I was scammed and still don't have my money,2026-07-27T07:16:26.000Z,2026-06-01T00:00:00.000Z,en,1,not-verified,false,Organic,Tator Tignor,6a66e99e236e3d4e78e5cc59,1,US,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T12:01:19.000Z
temu.com,id:6a66e09f5b8027b185ca2b3a,native_id,6a66e09f5b8027b185ca2b3a,https://www.trustpilot.com/reviews/6a66e09f5b8027b185ca2b3a,1,Scammers,"

Every time you open the Temu app, it displays flashy graphics claiming you’ve received money back that you can use to buy whatever you want within minutes. In my experience, those offers are misleading. As soon as you click on an item to check the offer and see the final price, the app charges your PayPal account for the full amount instead of applying the advertised credit. This has happened to me multiple times, forcing me to waste time canceling orders and contacting PayPal for refunds. I found the experience very deceptive and frustrating.
Look at their response in the bottom. They just threw few words like nothing happened. The reality they must have done this with thousands may be millions times. There are some old people who don’t have the patience to get their money back and they found their credit cards charged for a product they did not ment to buy. You guys should be band here in the USA.",2026-07-27T06:37:51.000Z,2026-07-25T00:00:00.000Z,en,3,not-verified,false,Organic,Al Gabsi,6a66e0967b418cbd028ed829,1,US,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T12:02:57.000Z
temu.com,id:6a66d8cc5985929332d541c0,native_id,6a66d8cc5985929332d541c0,https://www.trustpilot.com/reviews/6a66d8cc5985929332d541c0,1,MEH!,"Overall, frustrating!!! Mostly click bait and lies to suck you in. Some stuff is OK mostly cheap crap. The longer your a customer the more your taken advantage of. Like it but I hate it ",2026-07-27T06:04:28.000Z,2026-07-27T00:00:00.000Z,en,2,not-verified,false,Organic,Brad Beard,6a66d8bf236e3dad8ae5c54a,1,AU,"Hello, thank you for shopping on Temu! Your feedback is extremely valuable to us and we are sorry that you are not satisfied with some of your items. We implement strict policies and control measures to ensure product quality and accurate product descriptions. Temu's Purchase Protection program offers full refunds if your items do not arrive, arrive damaged, or do not match the description or photos (https://www.temu.com/temu-purchase-protection.html). To apply for a refund, login to the Temu app or Temu.com with the account used for your order, open the ""Your orders"" page, and click ""Return/Refund."" For detailed return instructions, please visit https://www.temu.com/return-and-refund-policy.html. You can choose to receive your refund back to your original payment method or as Temu credits. Temu credits will appear in your Temu credit balance within 3 minutes and can be used immediately. If you choose to receive your refund back to your original payment method, please allow 5-14 business days for it to appear since timing depends on your financial institution. If you need further assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-27T12:04:06.000Z
temu.com,id:6a6698bdcbdb6fe7a2d8736e,native_id,6a6698bdcbdb6fe7a2d8736e,https://www.trustpilot.com/reviews/6a6698bdcbdb6fe7a2d8736e,2,Their AI chatbot lies and tries to tell you it is a real person,"Their AI chatbot lies and tries to convince you that it is a real person by telling you that it is ""a consumer"" itself. Under UK consumer law it is illegal to mislead consumers and there are several similar laws in other countries that temu is blatantly and purposefully breaking by programming its chatbot to try to trick people into thinking it is a person. Someone who doesn't know as much about AI could easily fall for it which, again, is illegal.",2026-07-27T01:31:09.000Z,2026-07-27T00:00:00.000Z,en,1,not-verified,false,Organic,Silas Rhodes,685923768a537535f677a8d2,9,GB,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat by this link: https://share.temu.com/NWGRVrrOSMA. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T08:58:35.000Z
temu.com,id:6a667c00e7eae45c88ba78ce,native_id,6a667c00e7eae45c88ba78ce,https://www.trustpilot.com/reviews/6a667c00e7eae45c88ba78ce,1,Extremely disappointed they claim to…,Extremely disappointed they claim to deliver the products in 4 days or 2days and when you receive the products it will take 14 days. Absolute rubbish a bunch of thieves and liars this people cant really be trusted to shop again. ,2026-07-26T23:28:32.000Z,2026-07-26T00:00:00.000Z,en,1,not-verified,false,Organic,Francesko,6a4fdec515b72e8d4ffa2188,3,GB,"Hello, thank you for shopping with us and we are sorry you are experiencing difficulties with your recent orders. We work with reliable logistics partners to ensure that your order is delivered reliably and efficiently. Most packages arrive between 7-13 business days. You can track your shipping status and see your expected delivery date directly in the Temu app or on Temu.com. If the tracking status is not updated for 15 days, you can request a full refund and keep your items when they arrive. If your order arrives later than the estimated delivery date, you will receive Temu credits as a sign of appreciation for your patience. Finally, if your items do not arrive, arrive damaged, or do not match the description or photos, you will be offered a full refund under Temu's Purchase Protection program (https://www.temu.com/temu-purchase-protection.html). Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality.",2026-07-27T08:51:46.000Z
temu.com,id:6a6676d2b9a28665fa90b5bb,native_id,6a6676d2b9a28665fa90b5bb,https://www.trustpilot.com/reviews/6a6676d2b9a28665fa90b5bb,1,REBATE SCAM ,REBATE or reimbursement offer.  Beware of emails that offer rebates or reimbursement after a purchase.  Their system will automatically charge items that you add to your cart if you enter through the rebate email or site. CAUTION. ALERT. They bill and ship when added to the cart without any other approval.  Just don't shop at TEMU,2026-07-26T23:06:26.000Z,2026-07-15T00:00:00.000Z,en,1,not-verified,false,Organic,joann KLING,6a6676c8b06fbf4a88f6dbf0,1,US,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Your case is out of the norm. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu Team",2026-07-27T09:28:36.000Z
temu.com,id:6a6668fafdf777958f3673c9,native_id,6a6668fafdf777958f3673c9,https://www.trustpilot.com/reviews/6a6668fafdf777958f3673c9,1,Never Again,"I used to enjoy shopping with Temu, but this experience has completely changed my opinion of the company.

My package was delayed, and after my delivery address was corrected, I was assured that my order would be delivered. Instead, I spent days trying to get answers from GOFO Carrier and was repeatedly ignored. There were no meaningful updates, no accountability, and no way to get a straight answer about where my package was.

When I contacted Temu, I received polite but generic responses saying they had “escalated” the issue. An apology without a solution is not customer service. The companies Temu chooses to deliver its orders represent the Temu brand, and GOFO’s complete lack of communication reflects very poorly on the company.

Customers shouldn’t have to chase a carrier for days just to get basic information about an order. After this experience, I no longer trust Temu with my purchases and will be taking my business elsewhere. 

Response to Temu’s Response: Thank you for your response, but this is now the third time I have been told my issue has been
""escalated,"" and absolutely nothing has changed.
I have received the same generic response repeatedly while my actual problem has gone unresolved.
Simply stating that the matter has been escalated is not a resolution. My package was mishandled, I was ignored for days, and despite multiple assurances that someone would follow up, no one has taken meaningful action.
This experience has shown a serious lack of accountability from both Temu and the carrier handling my order. Customers deserve more than automated apologies and repeated promises that lead nowhere.
Unless this issue is actually resolved instead of being ""escalated"" yet again, my review will remain as an accurate reflection of my experience. I will also continue sharing my experience on other review platforms so that other customers are aware of how this situation was handled.
I expect action—not another copy-and-paste response.


",2026-07-26T22:07:22.000Z,2026-07-23T00:00:00.000Z,en,0,not-verified,false,Organic,Alissa Buononato,6a6668f2c2526ce9799bdab7,2,US,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is very important to us, and we are continuously working to improve our service. Thank you for sharing the relevant information, and we have already escalated your issue with the relevant team for further follow-up. If you need any additional assistance, please feel free to message us through Temu.com or the Temu app live chat via this link: https://share.temu.com/NWGRVrrOSMA. We appreciate your patience and understanding. Best wishes, Temu Team",2026-07-27T09:23:02.000Z
temu.com,id:6a666112a9f399ab801856e5,native_id,6a666112a9f399ab801856e5,https://www.trustpilot.com/reviews/6a666112a9f399ab801856e5,5,Great items,Great items quality can be iffy but around good for the price ,2026-07-26T21:33:38.000Z,2026-07-26T00:00:00.000Z,en,0,not-verified,false,Organic,Caolàn Cumiskey,6a665fc57b418c26768e8b7c,1,IE,"Hello, thank you for shopping with us and sharing your 5-star experience! We are happy that you are pleased with your items. Your feedback is extremely valuable to us as we constantly strive to improve our service quality. If you need any assistance, please don't hesitate to message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-27T07:11:35.000Z
temu.com,id:6a6657250b45bd2b77bea931,native_id,6a6657250b45bd2b77bea931,https://www.trustpilot.com/reviews/6a6657250b45bd2b77bea931,1,Jeans,Most horrible pair of jeans I ever bought.   Has no zipper which I figured would be an automatic and the piece they put in the waist is just unreal - had to cut it out the day after I got them.   Just unreal - horrible,2026-07-26T20:51:17.000Z,2026-05-24T00:00:00.000Z,en,1,not-verified,false,Organic,Rosalie,581c01040000ff000a53f60f,9,CA,"Hello, thank you for shopping on Temu! Your feedback is extremely valuable to us and we are sorry that you are not satisfied with some of your items. We implement strict policies and control measures to ensure product quality and accurate product descriptions. Temu's Purchase Protection program offers full refunds if your items do not arrive, arrive damaged, or do not match the description or photos (https://www.temu.com/temu-purchase-protection.html). To apply for a refund, login to the Temu app or Temu.com with the account used for your order, open the ""Your orders"" page, and click ""Return/Refund."" For detailed return instructions, please visit https://www.temu.com/return-and-refund-policy.html. You can choose to receive your refund back to your original payment method or as Temu credits. Temu credits will appear in your Temu credit balance within 3 minutes and can be used immediately. If you choose to receive your refund back to your original payment method, please allow 5-14 business days for it to appear since timing depends on your financial institution. If you need further assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-27T09:18:04.000Z
temu.com,id:6a6652e7eecb76bb4e9c406d,native_id,6a6652e7eecb76bb4e9c406d,https://www.trustpilot.com/reviews/6a6652e7eecb76bb4e9c406d,2,You never r know what you get with…,"You never r know what you get with temu. 
The clothes oftentimes dont look like on the picture and they are mostly made of polyester which looks super cheap and doesn't feel good on the skin. Clothes usually dont last long,quality is low and now they even make you pay for import charges which is something around half the price or more extra what you have to pay for clothes. It's not worth it. 

I ordered several times because I got shopping credit for the clothes that I didn't like or clothes that were to small.",2026-07-26T20:33:11.000Z,2026-07-26T00:00:00.000Z,en,1,not-verified,false,Organic,Jacky Oo,609374009172e5001a54b777,2,US,"Hello, thank you for shopping on Temu! Your feedback is extremely valuable to us and we are sorry that you are not satisfied with some of your items. We implement strict policies and control measures to ensure product quality and accurate product descriptions. Temu's Purchase Protection program offers full refunds if your items do not arrive, arrive damaged, or do not match the description or photos (https://www.temu.com/temu-purchase-protection.html). To apply for a refund, login to the Temu app or Temu.com with the account used for your order, open the ""Your orders"" page, and click ""Return/Refund."" For detailed return instructions, please visit https://www.temu.com/return-and-refund-policy.html. You can choose to receive your refund back to your original payment method or as Temu credits. Temu credits will appear in your Temu credit balance within 3 minutes and can be used immediately. If you choose to receive your refund back to your original payment method, please allow 5-14 business days for it to appear since timing depends on your financial institution. Also, at Temu, we have always been transparent about any fees charged. In addition to the item price, certain charges may apply in accordance with local regulations or policy requirements, such as taxes or other mandatory fees. All applicable charges are clearly displayed before payment and can be reviewed in your order confirmation email or receipt. If you need further assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-27T09:27:52.000Z
temu.com,id:6a66513b212a8461cde14d1c,native_id,6a66513b212a8461cde14d1c,https://www.trustpilot.com/reviews/6a66513b212a8461cde14d1c,1,"I would like to order from temu, but","I would like to order from temu, the games they play pisses me off, why can't I browse, see something I want and buy it.  It takes forever to look for something,  stopping the games. Pat",2026-07-26T20:26:03.000Z,2026-07-21T00:00:00.000Z,en,0,not-verified,false,Organic,Patricia hoeflinger,6a66512aff3db21e31c450f8,1,US,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T09:27:18.000Z
temu.com,id:6a660a19d6abef355446a39f,native_id,6a660a19d6abef355446a39f,https://www.trustpilot.com/reviews/6a660a19d6abef355446a39f,1,Temu uses the term credit or dollars nefariously,"Temu uses the term credit or dollars, which they NEVER DELIVER. They stated MULTIPLE TIMES, that I “won many jackpots” but never deliver. In order for me to collect I have to “purchase one more item”. The listing prices ARE NOT TRUTH. The sizes you see in the pictures are NOT WHAT THEY ARE IN THE PICTURE. I received damaged goods without replacement. The garden items are so small you cant see them in the garden unless I point them out! I have put such items in small plants.The “hanging planter metal rod” was bent with cheap made metal that could not support a bird house or plant. The “second rod” was less than three feet tall! This was very disappointing and the reason I pulled by credit card off and deleted the APP. They are borderline shady! ",2026-07-26T15:22:33.000Z,2026-07-14T00:00:00.000Z,en,1,not-verified,false,Organic,NurseRyan,6a660a10c2526cd8aa9b7b22,1,US,"Hello, thank you for shopping on Temu! Your feedback is extremely valuable to us and we are sorry that you are not satisfied with some of your items. We implement strict policies and control measures to ensure product quality and accurate product descriptions. Temu's Purchase Protection program offers full refunds if your items do not arrive, arrive damaged, or do not match the description or photos (https://www.temu.com/temu-purchase-protection.html). To apply for a refund, login to the Temu app or Temu.com with the account used for your order, open the ""Your orders"" page, and click ""Return/Refund."" For detailed return instructions, please visit https://www.temu.com/return-and-refund-policy.html. And we are sorry that you are experiencing difficulties with your rewards. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. Please contact us again through Temu.com or Temu app live chat so we can help you investigate right away. Best wishes, Temu team",2026-07-27T09:26:37.000Z
temu.com,id:6a660257b7f0cb5cf6664724,native_id,6a660257b7f0cb5cf6664724,https://www.trustpilot.com/reviews/6a660257b7f0cb5cf6664724,1,Temu an outlet for scammers/ no quality control ,"I’ve had dealings with Temu as a customer for about two years. Initially I thought Temu, were not to blame, but their sellers. However over time I realised that Temu don’t quality control their sellers and the whole thing is a joint enterprise for scammers in which Temu facilitate.  Thus there are no incentives for their sellers not to scam sell. The incidents of incompetence are now too many to particularise. One example, I recently purchased an iPad from Temu, which couldn’t even be turned on. No lightening cable etc; as advertised. iPad couldn’t be examined for functionality and was returned within two hours of receipt. Yet Temu is delaying refund. ",2026-07-26T14:49:27.000Z,2026-07-25T00:00:00.000Z,en,0,not-verified,false,Organic,Amir Sultan,6a6602157b418c97e08e2be1,1,GB,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T05:59:06.000Z
temu.com,id:6a66018df0154b127fce2dbe,native_id,6a66018df0154b127fce2dbe,https://www.trustpilot.com/reviews/6a66018df0154b127fce2dbe,1,When I played the game and ordered…,When I played the game and ordered eight for free and when I got the package it was filled with things that I didn’t order. Very fraud. I will not buy anything from temu,2026-07-26T14:46:05.000Z,2026-06-13T00:00:00.000Z,en,0,not-verified,false,Organic,Ginny Vance,6a52c9e6515c4d709c611575,2,US,"Hello, thank you for reaching out and we are sorry that you are experiencing difficulties with your order. If you received the wrong items, you may apply for a refund by messaging us through Temu.com or Temu app live chat. Simply type ""wrong item"" into the chat, select the item from your order that is wrong, and follow the directions on the screen to complete your refund application. You can choose to receive your refund back to your original payment method or as Temu credits. Temu credits will appear in your Temu credit balance within 3 minutes and can be used immediately. If you choose to receive your refund back to your original payment method, please allow 5-14 business days for it to appear since timing depends on your financial institution. If you need further assistance, please message us through Temu.com or Temu app live chat so we can help you. Best wishes, Temu team",2026-07-27T06:21:38.000Z
temu.com,id:6a65f85af91d47aa1013c103,native_id,6a65f85af91d47aa1013c103,https://www.trustpilot.com/reviews/6a65f85af91d47aa1013c103,1,I ordered a pair of 1kg weights and…,"I ordered a pair of 1kg weights and when they arrived they were 8kg each,  I contacted Temu who arranged for them to be collected.  The day came and went and the courier did not arrive.  I then emailed Temu but it went to the wrong address.  I finally managed to get through to a customer service agent.  She kept on putting me on hold whilst she reviewed the order and finally came back saying there was no order of that number on her system.  She checked again and then put me on hold so she could speak to her supervisor,  I was then cut off.  Since then I have been unable to sort this out and they still have not been collected.  I have not recieved the promised refund and now Temu have emailed to say they will close the query.
I am sick, sorry and tired of trying to sort this out with a company who avoid customer contact and complaints.  They are happy to take the money and try and upsell but should an issue arise they run for the trees.  
I think some of the items they sell are brilliant and very good quality but they need a serious rethink on customer services  - first priority is to involve the customer and be available. ",2026-07-26T14:06:50.000Z,2026-07-15T00:00:00.000Z,en,1,not-verified,false,Organic,JaneH,62ba6a3a03159e001266ceee,19,GB,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. We will follow up on this matter. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-27T06:22:22.000Z
